date,symbol,pnl,carry,execution,units_before,units_after,log_contribution,carry_log_contribution,execution_log_contribution
2023-06-02,sh688072,4428.8152759372269,4428.8152759372269,0,1715.9299790535629,1715.9299790535629,0.001325073890253569,0.001325073890253569,0
2023-06-02,sz002409,-10189.683874284614,-11787.787175212943,1598.1033009283285,26195.082611584152,20569.973947428836,-0.0030486898212062049,-0.0035268323550557436,0.00047814253384953888
2023-06-05,sh688072,15416.732829726418,15107.047535587571,309.68529413884687,1715.9299790535629,1276.090520455951,0.0046094804751831212,0.0045168870357980987,9.2593439385022303e-05
2023-06-05,sz002409,-5142.4934868572091,-5142.4934868572091,0,20569.973947428836,20569.973947428836,-0.0015375646437692937,-0.0015375646437692937,0
2023-06-06,sh688072,-6103.540959340834,-6103.540959340834,0,1276.090520455951,1276.090520455951,-0.0018377664328006011,-0.0018377664328006011,0
2023-06-06,sz002409,-50807.835650149202,-50807.835650149202,0,20569.973947428836,20569.973947428836,-0.015298158151653975,-0.015298158151653975,0
2023-06-07,sh688072,-7031.2587677122783,-7031.2587677122783,0,1276.090520455951,1276.090520455951,-0.0021360876982765287,-0.0021360876982765287,0
2023-06-07,sz002409,4738.9324515490134,-15838.879939520122,20577.812391069136,20569.973947428836,0,0.0014396818048002052,-0.0048118320930884972,0.006251513897888702
2023-06-08,sh688037,-8354.9781275410969,-0,-8354.9781275410969,0,5019.3911395038795,-0.0025422640306403572,-0,-0.0025422640306403572
2023-06-08,sh688072,209.27884535479598,209.27884535479598,0,1276.090520455951,1276.090520455951,6.3679649760618314e-05,6.3679649760618314e-05,0
2023-06-09,sh688037,22903.481769556285,22903.481769556285,0,5019.3911395038795,5019.3911395038795,0.0069445100523179825,0.0069445100523179825,0
2023-06-09,sh688072,8565.1195733003296,8565.1195733003296,0,1276.090520455951,1276.090520455951,0.0025970094667070341,0.0025970094667070341,0
2023-06-12,sh688037,-18250.506183236084,-18250.506183236084,0,5019.3911395038795,5019.3911395038795,-0.0055279683086679196,-0.0055279683086679196,0
2023-06-12,sh688072,-6407.2505032093131,-6407.2505032093131,0,1276.090520455951,1276.090520455951,-0.0019407175544518152,-0.0019407175544518152,0
2023-06-13,sh688037,9009.8070954094001,9009.8070954094001,0,5019.3911395038795,5019.3911395038795,0.0027336635128144592,0.0027336635128144592,0
2023-06-13,sh688072,4401.2362050525544,4401.2362050525544,0,1276.090520455951,1276.090520455951,0.0013353780716526477,0.0013353780716526477,0
2023-06-14,sh688037,22481.852913837942,22481.852913837942,0,5019.3911395038795,5019.3911395038795,0.006778020341794826,0.006778020341794826,0
2023-06-14,sh688072,6145.6519465158635,6145.6519465158635,0,1276.090520455951,1276.090520455951,0.0018528434496355925,0.0018528434496355925,0
2023-06-15,sh688037,-112077.20466111707,-37349.289469048381,-74727.915192068685,5019.3911395038795,13523.566313865895,-0.034276363008868035,-0.011422463718962945,-0.022853899289905086
2023-06-15,sh688072,-9963.7147837200573,-9963.7147837200573,0,1276.090520455951,1276.090520455951,-0.0030471843572138732,-0.0030471843572138732,0
2023-06-16,sh688037,26578.198170200063,34322.811304591407,-7744.6131343913448,13523.566313865895,10988.224602728005,0.0082419014585440094,0.01064350663431423,-0.002401605175770222
2023-06-16,sh688072,4664.1108522665027,4664.1108522665027,0,1276.090520455951,1276.090520455951,0.0014463411624045721,0.0014463411624045721,0
2023-06-19,sh688037,-26448.656618766116,-26448.656618766116,0,10988.224602728005,10988.224602728005,-0.0082001079582920983,-0.0082001079582920983,0
2023-06-19,sh688072,-3521.439894393794,-5387.654177365036,1866.214282971242,1276.090520455951,836.1975688327941,-0.0010917827592868106,-0.0016703814690153349,0.00057859870972852415
2023-06-20,sh688037,-32189.657381757646,-33349.261669279615,1159.6042875219691,10988.224602728005,10697.648504431958,-0.010081117388521703,-0.010444280835963894,0.00036316344744218997
2023-06-20,sh688072,-2501.9031259477119,-2501.9031259477119,0,836.1975688327941,836.1975688327941,-0.00078354295009309266,-0.00078354295009309266,0
2023-06-21,sh688037,-19225.699416200681,-64945.424070406392,45719.724654205711,10697.648504431958,0,-0.006072354876084967,-0.020512734231193583,0.014440379355108619
2023-06-21,sh688072,-49.38613369432278,-3374.0571902403212,3324.6710565459985,836.1975688327941,0,-1.5598398958479519e-05,-0.0010656815228308723,0.0010500831238723929
2023-09-04,sh688082,3591.6023420250444,0,3591.6023420250444,0,5365.7762923271293,0.0011382258006325315,0,0.0011382258006325315
2023-09-04,sh688361,-5662.8727075325269,-0,-5662.8727075325269,0,5516.1143161130158,-0.0017946384949111874,-0,-0.0017946384949111874
2023-09-05,sh688082,-7726.7178609510538,-7726.7178609510538,0,5365.7762923271293,5365.7762923271293,-0.0024589757380338454,-0.0024589757380338454,0
2023-09-05,sh688361,-16548.342948339046,-16548.342948339046,0,5516.1143161130158,5516.1143161130158,-0.0052663983009236673,-0.0052663983009236673,0
2023-09-06,sh688082,11804.707843119701,11804.707843119701,0,5365.7762923271293,5365.7762923271293,0.0037474936630410229,0.0037474936630410229,0
2023-09-06,sh688361,28077.021869015269,28077.021869015269,0,5516.1143161130158,5516.1143161130158,0.008913262651605974,0.008913262651605974,0
2023-09-07,sh688082,-52409.811892123209,-23985.020026702339,-28424.791865420866,5365.7762923271293,13392.48435023919,-0.016728384252783664,-0.0076556395993798657,-0.009072744653403797
2023-09-07,sh688361,-21347.362403357398,-21347.362403357398,0,5516.1143161130158,5516.1143161130158,-0.0068137409422845182,-0.0068137409422845182,0
2023-09-08,sh688082,-17945.92902932037,-17945.92902932037,0,13392.48435023919,13392.48435023919,-0.0058138135251443847,-0.0058138135251443847,0
2023-09-08,sh688361,-992.90057690038043,-992.90057690038043,0,5516.1143161130158,5516.1143161130158,-0.00032166285700092873,-0.00032166285700092873,0
2023-09-11,sh688082,23570.772456420855,23570.772456420855,0,13392.48435023919,13392.48435023919,0.0076381671031818281,0.0076381671031818281,0
2023-09-11,sh688361,-6343.531463529921,-6343.531463529921,0,5516.1143161130158,5516.1143161130158,-0.0020556370578145469,-0.0020556370578145469,0
2023-09-12,sh688082,-6562.3173316171351,-6562.3173316171351,0,13392.48435023919,13392.48435023919,-0.0021256342236798554,-0.0021256342236798554,0
2023-09-12,sh688361,-8053.5269015250469,-8053.5269015250469,0,5516.1143161130158,5516.1143161130158,-0.0026086596453861934,-0.0026086596453861934,0
2023-09-13,sh688082,3348.1210875597976,3348.1210875597976,0,13392.48435023919,13392.48435023919,0.0010867214212230919,0.0010867214212230919,0
2023-09-13,sh688361,-1323.8674358670955,-1323.8674358670955,0,5516.1143161130158,5516.1143161130158,-0.00042969625762997912,-0.00042969625762997912,0
2023-09-14,sh688082,-39909.603363712842,-39909.603363712842,0,13392.48435023919,13392.48435023919,-0.013051286215549792,-0.013051286215549792,0
2023-09-14,sh688361,-8053.5269015249687,-8053.5269015249687,0,5516.1143161130158,5516.1143161130158,-0.0026336739976724698,-0.0026336739976724698,0
2023-09-15,sh688082,38838.204615693729,38838.204615693729,0,13392.48435023919,13392.48435023919,0.01271660239675383,0.01271660239675383,0
2023-09-15,sh688361,1544.5120085116507,1544.5120085116507,0,5516.1143161130158,5516.1143161130158,0.0005057119736507548,0.0005057119736507548,0
2023-09-18,sh688082,-55310.960366487794,-55310.960366487794,0,13392.48435023919,13392.48435023919,-0.018203585746527633,-0.018203585746527633,0
2023-09-18,sh688361,-16217.376089372332,-16217.376089372332,0,5516.1143161130158,5516.1143161130158,-0.0053373579896371284,-0.0053373579896371284,0
2023-09-19,sh688082,-5188.20810660393,-15669.206689779876,10480.998583175946,13392.48435023919,5715.1661904882121,-0.0017289617766424981,-0.0052217372318693889,0.003492775455226891
2023-09-19,sh688361,1036.761659808386,-8660.2994762973976,9697.0611361057836,5516.1143161130158,0,0.00034549910960886098,-0.0028860304870454404,0.0032315295966543018
2023-09-20,sh688082,-3322.6799092434485,-15088.038742888883,11765.358833645434,5715.1661904882121,0,-0.0011086582145588876,-0.0050343332944446173,0.00392567507988573
2023-09-21,sh688205,-8577.9907551344586,-0,-8577.9907551344586,0,18066.520829893787,-0.0028678610868957469,-0,-0.0028678610868957469
2023-09-22,sh688019,39336.25045494864,0,39336.25045494864,0,13123.096500949969,0.012880181723239239,0,0.012880181723239239
2023-09-22,sh688205,96113.890815034945,96113.890815034945,0,18066.520829893787,18066.520829893787,0.031471336629886756,0.031471336629886756,0
2023-09-25,sh688019,-9212.4137436668534,-9212.4137436668534,0,13123.096500949969,13123.096500949969,-0.0029669263864590357,-0.0029669263864590357,0
2023-09-25,sh688205,-25130.530474382227,-25130.530474382227,0,18066.520829893787,18066.520829893787,-0.0080934743102929665,-0.0080934743102929665,0
2023-09-26,sh688019,-33936.327551456787,-33936.327551456787,0,13123.096500949969,13123.096500949969,-0.011054083093182353,-0.011054083093182353,0
2023-09-26,sh688205,-1734.3859996697408,-1734.3859996697408,0,18066.520829893787,18066.520829893787,-0.00056494171111860498,-0.00056494171111860498,0
2023-09-27,sh688019,-33293.295822909968,-33293.295822909968,0,13123.096500949969,13123.096500949969,-0.01096675396193827,-0.01096675396193827,0
2023-09-27,sh688205,578.1286665565375,578.1286665565375,0,18066.520829893787,18066.520829893787,0.00019043458112987861,0.00019043458112987861,0
2023-09-28,sh688019,24080.882079243111,24080.882079243111,0,13123.096500949969,13123.096500949969,0.0079662348699653784,0.0079662348699653784,0
2023-09-28,sh688205,-17361.926517527903,-17361.926517527903,0,18066.520829893787,18066.520829893787,-0.0057435265028320994,-0.0057435265028320994,0
