date,symbol,actual_units,weight,economic_target,declared_units,stop,close,stop_broken,price_exit,ready,entry,score,cap,cash_fraction,reason
2023-08-03,sz300054,0,0,,0,0,23.219999999999999,False,False,True,False,0.12122391013240601,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-03,sz300223,0,0,,0,0,81.099999999999994,False,True,True,False,0.19983379941886187,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-03,sz300604,0,0,,0,0,41.159999999999997,False,True,True,False,-0.83313115254340853,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-03,sz300666,0,0,,0,0,63.411000000000001,False,False,True,False,-0.68037340890720843,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-03,sz300776,0,0,,0,0,57.823999999999998,False,True,True,False,-1.5938140492436106,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,bj920045,0,0,,0,0,0,False,False,False,False,,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh600206,0,0,,0,0,12.884,False,False,True,False,0.21713145201959866,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh601869,0,0,,0,0,33.551000000000002,False,False,True,False,0.27502411436420682,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh603986,0,0,,0,0,105.77,False,True,True,False,0.14760545242565884,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688008,0,0,,0,0,56.482999999999997,False,False,True,False,-0.39095142421309181,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688012,0,0,,0,0,94.725999999999999,False,False,True,False,1.3570264833865666,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688019,0,0,,0,0,66.715999999999994,False,True,True,False,-0.33026325549690072,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688037,0,0,,0,0,104.73099999999999,False,False,True,False,0.89940867423747017,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688041,0,0,,0,0,63.000999999999998,False,False,True,False,0.96364631788775323,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688072,0,0,,0,0,155.28100000000001,False,False,True,False,1.1854497165886229,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688082,0,0,,0,0,102.001,False,False,True,False,0.7404862533467359,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688120,0,0,,0,0,66.712000000000003,False,False,True,False,0.76803840616653918,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688205,0,0,,0,0,36.482999999999997,False,True,True,False,0.067151356254460504,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688249,0,0,,0,0,19.283000000000001,False,True,True,False,-0.13395633717267666,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688256,0,0,,0,0,115.00700000000001,False,False,True,False,3.6136174941119248,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688268,0,0,,0,0,72.933000000000007,False,False,True,False,-0.49477877296789274,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688300,0,0,,0,0,32.030999999999999,False,True,True,False,0.63786230756548212,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688347,0,0,,0,0,0,False,False,False,False,,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688361,0,0,,0,0,77.189999999999998,False,False,True,False,0.46216169348497027,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688409,0,0,,0,0,59.668999999999997,False,True,True,False,-1.0763466129045924,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688498,0,0,,0,0,136.149,False,True,True,False,1.8500546112164475,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688535,0,0,,0,0,57.630000000000003,False,False,True,False,1.2770011631402209,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sh688825,0,0,,0,0,0,False,False,False,False,,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sz002281,0,0,,0,0,30.41,False,True,True,False,3.0458978370119731,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sz002371,0,0,,0,0,206.40100000000001,False,False,True,False,0.71560156610822534,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sz002409,0,0,,0,0,69.099999999999994,False,True,True,False,1.2684382021396516,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sz300054,0,0,,0,0,22.75,False,False,True,False,-0.021806257655497305,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sz300223,0,0,,0,0,80.269999999999996,False,True,True,False,0.11807838007638398,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sz300604,0,0,,0,0,40.759999999999998,False,True,True,False,-0.9101789955580939,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sz300666,0,0,,0,0,63.210999999999999,False,True,True,False,-0.68582786696051301,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-04,sz300776,0,0,,0,0,57.933999999999997,False,True,True,False,-1.4788564676919722,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,bj920045,0,0,,0,0,0,False,False,False,False,,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh600206,0,0,,0,0,12.814,False,True,True,False,0.2561022977502011,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh601869,0,0,,0,0,33.201000000000001,False,True,True,False,0.27882834257187877,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh603986,0,0,,0,0,104.23999999999999,False,True,True,False,0.10981858410429662,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688008,0,0,,0,0,56.222999999999999,False,True,True,False,-0.34903095687156149,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688012,0,0,,0,0,95.302999999999997,False,False,True,False,1.5042308625715126,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688019,0,0,,0,0,67.180999999999997,False,False,True,False,-0.19534376705993398,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688037,0,0,,0,0,105.331,False,False,True,False,1.0467248699859344,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688041,0,0,,0,0,63.881,False,False,True,False,1.1238725897245934,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688072,0,0,,0,0,154.047,False,False,True,False,1.1516592337327243,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688082,0,0,,0,0,102.681,False,False,True,False,0.81743439571711207,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688120,0,0,,0,0,67.085999999999999,False,False,True,False,1.1014261702943053,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688205,0,0,,0,0,37.168999999999997,False,True,True,False,0.27126315028966391,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688249,0,0,,0,0,19.163,False,True,True,False,-0.20003862828678237,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688256,0,0,,0,0,112.92,False,False,True,False,3.5584516524147611,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688268,0,0,,0,0,72.793000000000006,False,False,True,False,-0.40687087738448335,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688300,0,0,,0,0,32.192,False,True,True,False,0.76822111771847901,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688347,0,0,,0,0,52.909999999999997,False,False,False,False,,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688361,0,0,,0,0,75.469999999999999,False,False,True,False,0.36211896712008534,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688409,0,0,,0,0,59.451999999999998,False,True,True,False,-1.0018415831046945,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688498,0,0,,0,0,138.92400000000001,False,True,True,False,1.975983652185122,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688535,0,0,,0,0,58.759,False,False,True,False,1.3705095752219543,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sh688825,0,0,,0,0,0,False,False,False,False,,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sz002281,0,0,,0,0,31.98,False,False,True,False,2.846934872315126,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sz002371,0,0,,0,0,207.57900000000001,False,False,True,False,0.84475450342521241,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sz002409,0,0,,0,0,70.180000000000007,False,True,True,False,1.3902158595489453,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sz300054,0,0,,0,0,23.120000000000001,False,False,True,False,0.064790824331516311,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sz300223,0,0,,0,0,80.700000000000003,False,True,True,False,0.1935985670437842,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sz300604,0,0,,0,0,40.229999999999997,False,True,True,False,-0.96345575910959746,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sz300666,0,0,,0,0,63.290999999999997,False,True,True,False,-0.67719892032377449,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-07,sz300776,0,0,,0,0,58.734000000000002,False,True,True,False,-1.269143882870458,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,bj920045,0,0,,0,0,0,False,False,False,False,,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh600206,0,0,,0,0,12.744,False,True,True,False,0.14097172231023464,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh601869,0,0,,0,0,32.481000000000002,False,True,True,False,-0.10851080916021136,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh603986,0,0,,0,0,103.66,False,True,True,False,0.010805401265986289,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688008,0,0,,0,0,55.923000000000002,False,True,True,False,-0.48067654551481032,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688012,0,0,,0,0,95.310000000000002,False,False,True,False,1.4881592525931424,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688019,0,0,,0,0,66.442999999999998,False,True,True,False,-0.30263149773594455,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688037,0,0,,0,0,104.63500000000001,False,False,True,False,0.88375866203806586,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688041,0,0,,0,0,63.820999999999998,False,False,True,False,1.1379856137212223,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688072,0,0,,0,0,152.809,False,False,True,False,1.0012132343331672,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688082,0,0,,0,0,104.511,False,False,True,False,0.81163083228468957,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688120,0,0,,0,0,67.317999999999998,False,False,True,False,1.1063895568951041,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688205,0,0,,0,0,37.540999999999997,False,True,True,False,0.080159045025614828,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688249,0,0,,0,0,19.053000000000001,False,True,True,False,-0.28778274207443549,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688256,0,0,,0,0,112.517,False,False,True,False,3.4703728974867216,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688268,0,0,,0,0,71.263000000000005,False,True,True,False,-0.67013154917569961,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688300,0,0,,0,0,32.954000000000001,False,True,True,False,0.91441642356900044,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688347,0,0,,0,0,53.240000000000002,False,False,False,False,,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688361,0,0,,0,0,74.140000000000001,False,False,True,False,0.09416962126762532,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688409,0,0,,0,0,60.109999999999999,False,True,True,False,-1.0376768429745404,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688498,0,0,,0,0,134.19499999999999,False,True,True,False,1.7708192564220595,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688535,0,0,,0,0,56.338000000000001,False,False,True,False,1.1234218966808442,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sh688825,0,0,,0,0,0,False,False,False,False,,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sz002281,0,0,,0,0,31.949999999999999,False,False,True,False,2.696610382452659,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sz002371,0,0,,0,0,207.79400000000001,False,False,True,False,0.82565148421907153,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sz002409,0,0,,0,0,68.859999999999999,False,True,True,False,1.1668401775452697,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sz300054,0,0,,0,0,23.07,False,False,True,False,0.088963687406933903,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sz300223,0,0,,0,0,79.680000000000007,False,True,True,False,0.0028502693461215961,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sz300604,0,0,,0,0,39.399999999999999,False,True,True,False,-1.2432241295164166,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sz300666,0,0,,0,0,62.901000000000003,False,True,True,False,-0.97653808672836095,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-08,sz300776,0,0,,0,0,58.753999999999998,False,True,True,False,-1.2845176909036931,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,bj920045,0,0,,0,0,0,False,False,False,False,,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh600206,0,0,,0,0,12.584,False,True,True,False,-0.0054274625812505764,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh601869,0,0,,0,0,31.561,False,True,True,False,-0.34445735837785457,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh603986,0,0,,0,0,102.97,False,True,True,False,-0.013347262227435321,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688008,0,0,,0,0,55.063000000000002,False,True,True,False,-0.59244636588275479,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688012,0,0,,0,0,93.525000000000006,False,True,True,False,1.2503066796569144,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688019,0,0,,0,0,65.587000000000003,False,True,True,False,-0.34957787428463621,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688037,0,0,,0,0,102.607,False,True,True,False,0.74525821705439432,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688041,0,0,,0,0,60.481000000000002,False,False,True,False,0.71559854094352149,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688072,0,0,,0,0,149.88999999999999,False,True,True,False,0.8821890146419421,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688082,0,0,,0,0,104.121,False,False,True,False,0.68653471748473138,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688120,0,0,,0,0,66.400000000000006,False,False,True,False,0.95364186279290397,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688205,0,0,,0,0,37.777999999999999,False,False,True,False,0.16898134924834429,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688249,0,0,,0,0,19.193000000000001,False,True,True,False,-0.23363144123773652,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688256,0,0,,0,0,109.812,False,True,True,False,3.25707917676064,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688268,0,0,,0,0,70.423000000000002,False,True,True,False,-0.7334029177555903,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688300,0,0,,0,0,31.946000000000002,False,True,True,False,0.79810274613450638,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688347,0,0,,0,0,52.829999999999998,False,False,False,False,,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688361,0,0,,0,0,74.390000000000001,False,True,True,False,0.11110740678926291,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688409,0,0,,0,0,58.548999999999999,False,True,True,False,-1.16211026900806,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688498,0,0,,0,0,129.839,False,True,True,False,1.6224502626848329,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688535,0,0,,0,0,55.939,False,True,True,False,1.022378917433256,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sh688825,0,0,,0,0,0,False,False,False,False,,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sz002281,0,0,,0,0,29.420000000000002,False,True,True,False,1.8144442582834637,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sz002371,0,0,,0,0,205.66800000000001,False,True,True,False,0.62086736154332489,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sz002409,0,0,,0,0,67.430000000000007,False,True,True,False,1.0110347631560574,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sz300054,0,0,,0,0,23.18,False,False,True,False,0.07513016767146985,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sz300223,0,0,,0,0,79.359999999999999,False,True,True,False,-0.013663171165884228,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sz300604,0,0,,0,0,39.090000000000003,False,True,True,False,-1.2729409925213149,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sz300666,0,0,,0,0,62.460999999999999,False,True,True,False,-1.0634247848527141,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-09,sz300776,0,0,,0,0,58.204000000000001,False,True,True,False,-1.337384269900912,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,bj920045,0,0,,0,0,0,False,False,False,False,,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh600206,0,0,,0,0,12.614000000000001,False,True,True,False,-0.0079358998329395868,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh601869,0,0,,0,0,31.521000000000001,False,True,True,False,-0.36770766533268701,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh603986,0,0,,0,0,102.56,False,True,True,False,-0.1929915521196153,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688008,0,0,,0,0,55.302999999999997,False,True,True,False,-0.74502951880252077,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688012,0,0,,0,0,95.564999999999998,False,False,True,False,1.2951916434429469,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688019,0,0,,0,0,66.064999999999998,False,True,True,False,-0.3024423561020303,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688037,0,0,,0,0,105.931,False,False,True,False,0.97902974918132546,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688041,0,0,,0,0,58.350999999999999,False,True,True,False,0.48130527483230634,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688072,0,0,,0,0,154.33500000000001,False,False,True,False,1.0134381722498045,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688082,0,0,,0,0,106.911,False,False,True,False,1.0835137530893324,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688120,0,0,,0,0,66.566999999999993,False,False,True,False,1.019018278335504,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688205,0,0,,0,0,36.232999999999997,False,True,True,False,-0.18744515532569647,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688249,0,0,,0,0,19.312999999999999,False,True,True,False,-0.1468384663670089,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688256,0,0,,0,0,109.06,False,True,True,False,3.2516611600413849,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688268,0,0,,0,0,63.073,False,True,True,False,-1.0573198185586388,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688300,0,0,,0,0,31.608000000000001,False,True,True,False,0.70610274215437008,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688347,0,0,,0,0,53.020000000000003,False,False,False,False,,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688361,0,0,,0,0,79.219999999999999,False,False,True,False,0.4553255969878946,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688409,0,0,,0,0,58.664000000000001,False,True,True,False,-1.550053799674344,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688498,0,0,,0,0,129.72200000000001,False,True,True,False,1.434278217271985,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688535,0,0,,0,0,56.540999999999997,False,True,True,False,1.1406143509150832,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sh688825,0,0,,0,0,0,False,False,False,False,,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-08-10,sz002281,0,0,,0,0,29.25,False,True,True,False,1.8107404195696597,0,1,RECOVERY_WAIT|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
