date,symbol,pnl,carry,execution,units_before,units_after
2025-01-02,sh688008,-6310.6084432255302,-66260.689547084665,59950.081103859135,33634.867790398326,0
2025-01-21,sh603986,-18609.686302896636,-0,-18609.686302896636,0,8872.1528509101845
2025-01-22,sh603986,36464.548217240983,36464.548217240983,0,8872.1528509101845,8872.1528509101845
2025-01-23,sh603986,-50926.157364224542,-50926.157364224542,0,8872.1528509101845,8872.1528509101845
2025-01-24,sh603986,266.16458552731564,266.16458552731564,0,8872.1528509101845,8872.1528509101845
2025-01-27,sh603986,-27503.673837821523,-27503.673837821523,0,8872.1528509101845,8872.1528509101845
2025-02-05,sh603986,70533.615164735864,70533.615164735864,0,8872.1528509101845,8872.1528509101845
2025-02-06,sh603986,46844.967052805783,46844.967052805783,0,8872.1528509101845,8872.1528509101845
2025-02-07,sh603986,-26677.102367334242,-18365.356401384022,-8311.7459659502183,8872.1528509101845,16330.428987027517
2025-02-10,sh603986,-64178.585919018253,-64178.585919018253,0,16330.428987027517,16330.428987027517
2025-02-11,sh603986,-10288.170261827261,-10288.170261827261,0,16330.428987027517,16330.428987027517
2025-02-11,sh688008,-5740.2008099486202,-0,-5740.2008099486202,0,11260.438866192142
2025-02-12,sh603986,16003.820407286799,16003.820407286799,0,16330.428987027517,16330.428987027517
2025-02-12,sh688008,7319.2852630249563,7319.2852630249563,0,11260.438866192142,11260.438866192142
2025-02-13,sh603986,-119212.1316053006,-119212.1316053006,0,16330.428987027517,16330.428987027517
2025-02-13,sh688008,-27362.866444846983,-27362.866444846983,0,11260.438866192142,11260.438866192142
2025-02-14,sh603986,-5878.954435329897,-5878.954435329897,0,16330.428987027517,16330.428987027517
2025-02-14,sh688008,37272.052647096018,37272.052647096018,0,11260.438866192142,11260.438866192142
2025-02-17,sh603986,2776.1729277947056,2776.1729277947056,0,16330.428987027517,16330.428987027517
2025-02-17,sh688008,16665.449521964416,16665.449521964416,0,11260.438866192142,11260.438866192142
2025-02-18,sh603986,-65648.324527850782,-65648.324527850782,0,16330.428987027517,16330.428987027517
2025-02-18,sh688008,-32542.668323295296,-32542.668323295296,0,11260.438866192142,11260.438866192142
2025-02-19,sh603986,65974.933107591278,65974.933107591278,0,16330.428987027517,16330.428987027517
2025-02-19,sh688008,16215.03196731666,16215.03196731666,0,11260.438866192142,11260.438866192142
2025-02-20,sh603986,14370.77750858414,14370.77750858414,0,16330.428987027517,16330.428987027517
2025-02-20,sh688008,-10134.394979572991,-10134.394979572991,0,11260.438866192142,11260.438866192142
2025-02-21,sh603986,157751.94401468599,157751.94401468599,0,16330.428987027517,16330.428987027517
2025-02-21,sh688008,51460.20561849817,51460.20561849817,0,11260.438866192142,11260.438866192142
2025-02-24,sh603986,80835.623485786025,80835.623485786025,0,16330.428987027517,16330.428987027517
2025-02-24,sh688008,7431.8896516867753,7431.8896516867753,0,11260.438866192142,11260.438866192142
2025-02-25,sh603986,-97982.573922165102,-97982.573922165102,0,16330.428987027517,16330.428987027517
2025-02-25,sh688008,24435.152339636967,24435.152339636967,0,11260.438866192142,11260.438866192142
2025-02-26,sh603986,-3755.998667016162,-3755.998667016162,0,16330.428987027517,16330.428987027517
2025-02-26,sh688008,20493.998736469621,20493.998736469621,0,11260.438866192142,11260.438866192142
2025-02-27,sh603986,-49481.199830693397,-49481.199830693397,0,16330.428987027517,16330.428987027517
2025-02-27,sh688008,22746.086509708242,22746.086509708242,0,11260.438866192142,11260.438866192142
2025-02-28,sh603986,-31191.119365222501,-31191.119365222501,0,16330.428987027517,16330.428987027517
2025-02-28,sh688008,-66999.611253843279,-66999.611253843279,0,11260.438866192142,11260.438866192142
2025-03-03,sh603986,47920.340230415,-36743.465220811915,84663.805451226915,16330.428987027517,0
2025-03-03,sh688008,7921.5468544693867,-16665.449521964416,24586.996376433803,11260.438866192142,0
2025-05-12,sh603986,-2600.4451187368518,0,-2600.4451187368518,0,13920.89696190323
2025-05-12,sz300502,-16910.66436111843,0,-16910.66436111843,0,25502.018560268443
